timestamp_utc,temperature,solar_radiation,wind_speed,wind_direction,relative_humidity,location
7/26/2023 17:45,302.9857927,0,3.302571266,5.922851716,0.776529727,loaction1
7/26/2023 18:00,302.8403218,0,3.307208602,5.726079938,0.777172778,loaction1
7/26/2023 18:15,302.71405,0,3.338,5.136,0.77841099,loaction1
7/26/2023 18:30,302.6085464,0,3.378752342,3.994777213,0.779896413,loaction1
7/26/2023 18:45,302.519524,0,3.42174125,2.536767355,0.781180819,loaction1
7/26/2023 19:00,302.4412322,0,3.461359533,1.09437382,0.781779683,loaction1
7/26/2023 19:15,302.36792,0,3.492,0,0.781197063,loaction1
7/26/2023 19:30,302.2942359,0,3.51363921,0,0.779230262,loaction1
7/26/2023 19:45,302.2164249,0,3.548588733,0,0.7768918,loaction1
7/26/2023 20:00,302.1311315,0,3.624743889,0,0.775514338,loaction1
7/26/2023 20:15,302.035,0,3.77,0,0.77645433,loaction1
7/26/2023 20:30,301.9264271,0,3.993456442,0.18719874,0.780686408,loaction1
7/26/2023 20:45,301.8108188,0,4.229028818,0.240917195,0.78754281,loaction1
7/26/2023 21:00,301.6953336,0,4.391836784,0.174177052,0.795920073,loaction1
7/26/2023 21:15,301.58713,0,4.397,0,0.804679481,loaction1
7/26/2023 21:30,301.4920628,0,4.198222521,0,0.812796734,loaction1
7/26/2023 21:45,301.4107724,0,3.903545997,0,0.819833844,loaction1
7/26/2023 22:00,301.3425959,0,3.659596474,0,0.825501918,loaction1
7/26/2023 22:15,301.28687,0,3.613,0,0.829512881,loaction1
7/26/2023 22:30,301.2409265,0,3.858794098,0.79275514,0.831834849,loaction1
7/26/2023 22:45,301.1940764,0,4.285662196,1.47807337,0.833458729,loaction1
7/26/2023 23:00,301.1336256,0,4.730699195,1.424354915,0.835642251,loaction1
7/26/2023 23:15,301.04688,0,5.031,0,0.83966065,loaction1
7/26/2023 23:30,300.9305626,0,5.071601086,0,0.84620682,loaction1
7/26/2023 23:45,300.8190656,0,4.929305221,0,0.853516251,loaction1
7/27/2023 0:00,300.7561983,0,4.728856745,0,0.859137489,loaction1
7/27/2023 0:15,300.78577,0,4.595,0.112,0.86055999,loaction1
7/27/2023 0:30,300.9338006,2.86,4.624457808,12.26518572,0.856238286,loaction1
7/27/2023 0:45,301.1551513,11.77,4.801866922,29.91060998,0.848441945,loaction1
7/27/2023 1:00,301.3868938,37.88,5.083842574,51.01372925,0.840333655,loaction1
7/27/2023 1:15,301.5661,60.92,5.427,73.54,0.834959648,loaction1
7/27/2023 1:30,301.6510392,106.75,5.788098931,95.8701017,0.834161502,loaction1
7/27/2023 1:45,301.6847719,145.74,6.124477093,118.0456059,0.83527957,loaction1
7/27/2023 2:00,301.7315561,198.16,6.393616708,140.5233071,0.834548272,loaction1
7/27/2023 2:15,301.85565,260.14,6.553,163.76,0.828231747,loaction1
7/27/2023 2:30,302.1019549,332.11,6.575974591,188.107595,0.8139052,loaction1
7/27/2023 2:45,302.437945,381.14,6.499349706,213.4984664,0.793859353,loaction1
7/27/2023 3:00,302.8117376,437.53,6.375799968,239.7601047,0.771396981,loaction1
7/27/2023 3:15,303.17145,473.07,6.258,266.72,0.749527218,loaction1
7/27/2023 3:30,303.4770607,570.59,6.186627703,293.9122059,0.730384891,loaction1
7/27/2023 3:45,303.7359919,193.45,6.154374082,319.6970284,0.713749296,loaction1
7/27/2023 4:00,303.9675272,679.14,6.14193342,342.1413367,0.698915216,loaction1
7/27/2023 4:15,304.19095,385.79,6.13,359.312,0.685252544,loaction1
7/27/2023 4:30,304.4279698,327.73,6.099702097,369.5390814,0.671928729,loaction1
7/27/2023 4:45,304.7100011,811.33,6.033903965,372.2054198,0.657151437,loaction1
7/27/2023 5:00,305.0708843,335.92,5.91590385,366.9570484,0.639038375,loaction1
7/27/2023 5:15,305.54446,427.4,5.729,353.44,0.61595821,loaction1
7/27/2023 5:30,306.1424501,620.12,5.469923283,333.1104686,0.587681565,loaction1
7/27/2023 5:45,306.7881013,995.89,5.189135057,314.6652922,0.558181416,loaction1
7/27/2023 6:00,307.3825419,288.58,4.950529303,308.6114697,0.531742449,loaction1
7/27/2023 6:15,307.8269,665.46,4.818,325.456,0.511898762,loaction1
7/27/2023 6:30,308.0559088,310.05,4.830745396,370.8431067,0.500559113,loaction1
7/27/2023 6:45,308.1387223,1101.58,4.929180806,430.9659114,0.494936175,loaction1
7/27/2023 7:00,308.1780997,253.86,5.029025813,487.1547605,0.491406878,loaction1
7/27/2023 7:15,308.2768,171.73,5.046,520.74,0.486517563,loaction1
7/27/2023 7:30,308.5082911,302.42,4.920438884,518.4705421,0.477842479,loaction1
7/27/2023 7:45,308.8288756,304.84,4.69114172,488.769562,0.466620766,loaction1
7/27/2023 8:00,309.1655648,176.83,4.421523695,445.478801,0.454877164,loaction1
7/27/2023 8:15,309.44537,228.66,4.175,402.44,0.444448986,loaction1
7/27/2023 8:30,309.6096425,266.19,3.993014693,371.0370999,0.436839595,loaction1
7/27/2023 8:45,309.6570938,181.35,3.829127316,352.8228404,0.432837415,loaction1
7/27/2023 9:00,309.6007758,186.07,3.614926281,346.8921606,0.433133947,loaction1
7/27/2023 9:15,309.45374,174.13,3.282,352.34,0.438535974,loaction1
7/27/2023 9:30,309.2333143,905.39,2.807721094,367.4507456,0.44943236,loaction1
7/27/2023 9:45,308.9739315,197.51,2.352599016,387.2665764,0.464028225,loaction1
7/27/2023 10:00,308.7143004,713.42,2.122927431,406.0191189,0.47982566,loaction1
7/27/2023 10:15,308.49313,877.27,2.325,417.94,0.494094227,loaction1
7/27/2023 10:30,308.3380339,311.52,3.072319683,419.0624175,0.504569035,loaction1
7/27/2023 10:45,308.232244,177.01,4.107226619,412.6258541,0.51165612,loaction1
7/27/2023 11:00,308.1478972,240.65,5.079270246,403.6713636,0.516538922,loaction1
7/27/2023 11:15,308.05713,548.11,5.638,397.24,0.520468795,loaction1
7/27/2023 11:30,307.9359434,211.62,5.545359551,395.8083344,0.524626968,loaction1
7/27/2023 11:45,307.7757949,253.35,5.012869507,391.5950074,0.529786167,loaction1
7/27/2023 12:00,307.5720065,491.32,4.364444709,374.2541767,0.536640163,loaction1
7/27/2023 12:15,307.3199,124.79,3.924,333.44,0.545929479,loaction1
7/27/2023 12:30,307.0180299,136.38,3.935804613,263.5226822,0.558192844,loaction1
7/27/2023 12:45,306.6778814,100.25,4.325545353,177.7366163,0.572930041,loaction1
7/27/2023 13:00,306.3141721,74.26,4.939263416,94.03224227,0.58932518,loaction1
7/27/2023 13:15,305.94162,102.15,5.623,30.36,0.6064808,loaction1
7/27/2023 13:30,305.5741819,56.14,6.244093872,0,0.62350676,loaction1
7/27/2023 13:45,305.2227709,24.42,6.755074083,0,0.639852653,loaction1
7/27/2023 14:00,304.8975395,5.85,7.129767252,4.875291749,0.655025322,loaction1
7/27/2023 14:15,304.60864,1.2,7.342,16.98,0.668494112,loaction1
7/27/2023 14:30,304.3627696,0,7.370351148,22.10013401,0.679868677,loaction1
7/27/2023 14:45,304.152805,0,7.212408316,20.81677483,0.689433504,loaction1
7/27/2023 15:00,303.9681679,0,6.870511327,16.20002823,0.69768346,loaction1
7/27/2023 15:15,303.79828,0,6.347,11.32,0.705151545,loaction1
7/27/2023 15:30,303.6338106,0,5.665017162,8.589152386,0.712342497,loaction1
7/27/2023 15:45,303.4704192,0,4.930917652,7.78937348,0.719548711,loaction1
7/27/2023 16:00,303.3050133,0,4.271859317,8.044907834,0.727015781,loaction1
7/27/2023 16:15,303.1345,0,3.815,8.48,0.735000009,loaction1
7/27/2023 16:30,302.9575622,0,3.653970831,8.41081894,0.743597129,loaction1
7/27/2023 16:45,302.7799855,0,3.748296075,7.921231251,0.752210353,loaction1
7/27/2023 17:00,302.6093311,0,4.023973282,7.287027936,0.760039024,loaction1
7/27/2023 17:15,302.45316,0.22,4.407,6.784,0.766249426,loaction1
7/27/2023 17:30,302.316113,0,4.824255764,6.595196852,0.770333843,loaction1
7/27/2023 17:45,302.1911486,0,5.206148046,6.532701516,0.773192226,loaction1
7/27/2023 18:00,302.0683049,0,5.483966306,6.315855423,0.776110336,loaction1
7/27/2023 18:15,301.93762,0,5.589,5.664,0.780407968,loaction1
7/27/2023 18:30,301.7919987,0,5.480381114,4.404393653,0.787055727,loaction1
7/27/2023 18:45,301.6358127,0,5.228611739,2.795962684,0.795492463,loaction1
7/27/2023 19:00,301.4763003,0,4.932036495,1.205550374,0.804743234,loaction1
7/27/2023 19:15,301.3207,0,4.689,0,0.81379366,loaction1
7/27/2023 19:30,301.1747753,0,4.573829156,0,0.821849922,loaction1
7/27/2023 19:45,301.0383906,0,4.564779996,0,0.82914689,loaction1
7/27/2023 20:00,300.9099356,0,4.616090838,0,0.836196248,loaction1
7/27/2023 20:15,300.7878,0,4.682,0,0.843527232,loaction1
7/27/2023 20:30,300.6716191,0,4.730505389,0.198192197,0.851437023,loaction1
7/27/2023 20:45,300.5660111,0,4.784643277,0.250246331,0.85923058,loaction1
7/27/2023 21:00,300.4768401,0,4.881209526,0.177177299,0.865939703,loaction1
7/27/2023 21:15,300.40997,0,5.057,0,0.870574648,loaction1
7/27/2023 21:30,300.367337,0,5.329149289,0,0.872684363,loaction1
7/27/2023 21:45,300.3351662,0,5.636146898,0,0.874018003,loaction1
7/27/2023 22:00,300.2957547,0,5.896821058,0,0.876893846,loaction1
7/27/2023 22:15,300.2314,0,6.03,0,0.883660299,loaction1
7/27/2023 22:30,300.1300206,0,5.980897454,0.759797106,0.895909859,loaction1
7/27/2023 22:45,300.0020205,0,5.800269132,1.415485945,0.911978929,loaction1
7/27/2023 23:00,299.8634252,0,5.565256244,1.363431812,0.929311179,loaction1
7/27/2023 23:15,299.73026,0,5.353,0,0.945229379,loaction1
7/27/2023 23:30,299.6166424,0,5.224042146,0,0.957483895,loaction1
7/27/2023 23:45,299.5290581,0,5.172526575,0,0.965976942,loaction1
7/28/2023 0:00,299.4720847,0,5.175997717,0,0.971190287,loaction1
7/28/2023 0:15,299.4503,0,5.212,0.096,0.973640306,loaction1
7/28/2023 0:30,299.4643683,0.87,5.264074586,11.76852979,0.973932625,loaction1
7/28/2023 0:45,299.4993008,2.44,5.339749567,29.02705691,0.972938295,loaction1
7/28/2023 1:00,299.5361954,4.9,5.452549763,50.26105557,0.971595342,loaction1
7/28/2023 1:15,299.55615,7.54,5.616,73.86,0.970838273,loaction1
7/28/2023 1:30,299.5502734,10.04,5.834456383,98.35782193,0.971115358,loaction1
7/28/2023 1:45,299.5497175,33.91,6.075600158,122.8662831,0.970942247,loaction1
7/28/2023 2:00,299.5956454,46.99,6.297943854,146.6416027,0.968355658,loaction1
7/28/2023 2:15,299.72922,43.21,6.46,168.94,0.961429043,loaction1
7/28/2023 2:30,299.9767878,48.31,6.529709255,189.2780575,0.948999801,loaction1
7/28/2023 2:45,300.3054303,41.79,6.5127248,208.2138107,0.932630239,loaction1
7/28/2023 3:00,300.6674127,65.97,6.424127944,226.5656586,0.914477225,loaction1
7/28/2023 3:15,301.015,136.15,6.279,245.152,0.896553584,loaction1
7/28/2023 3:30,301.3117418,152.4,6.093315972,264.4831982,0.880271229,loaction1
7/28/2023 3:45,301.5663248,77.62,5.886625643,283.837474,0.865217083,loaction1
7/28/2023 4:00,301.7987205,165.55,5.679372493,302.1850128,0.850588071,loaction1
7/28/2023 4:15,302.0289,329,5.492,318.496,0.835639605,loaction1
7/28/2023 4:30,302.266272,401.6,5.342901858,332.1082124,0.820265832,loaction1
7/28/2023 4:45,302.4779953,293.53,5.242272627,343.8297933,0.806653045,loaction1
7/28/2023 5:00,302.6206659,311,5.198257082,354.8364776,0.797413561,loaction1
7/28/2023 5:15,302.65088,434.91,5.219,366.304,0.79508595,loaction1
7/28/2023 5:30,302.5494879,426.6,5.307998471,378.3779522,0.800808952,loaction1
7/28/2023 5:45,302.3943566,365.56,5.450158848,387.0833527,0.809844016,loaction1
7/28/2023 6:00,302.2876069,598.5,5.625739802,387.4150769,0.81579937,loaction1
7/28/2023 6:15,302.33136,472.89,5.815,374.368,0.812127092,loaction1
7/28/2023 6:30,302.5884151,529.29,5.993526134,345.0734163,0.795063179,loaction1
7/28/2023 6:45,302.9642847,439.07,6.118216979,305.2082959,0.771119691,loaction1
7/28/2023 7:00,303.3251595,297.17,6.141299335,262.5860275,0.7487286,loaction1
7/28/2023 7:15,303.53723,182.51,6.015,225.02,0.735451233,loaction1
7/28/2023 7:30,303.5115112,356,5.713084495,199.1303824,0.735997375,loaction1
7/28/2023 7:45,303.3383145,791.46,5.295473235,186.7644638,0.745459955,loaction1
7/28/2023 8:00,303.1527756,465.59,4.843625357,188.5763133,0.756556189,loaction1
7/28/2023 8:15,303.09003,528.99,4.439,205.22,0.761669847,loaction1
7/28/2023 8:30,303.2460144,264.64,4.157042137,235.8656164,0.755139581,loaction1
7/28/2023 8:45,303.5598696,774.91,4.049140082,273.7473488,0.739903847,loaction1
7/28/2023 9:00,303.9315376,232.8,4.160667987,310.6154068,0.721000081,loaction1
7/28/2023 9:15,304.26096,468.85,4.537,338.22,0.703093313,loaction1
7/28/2023 9:30,304.4693065,576.29,5.178981333,350.3709019,0.689747707,loaction1
7/28/2023 9:45,304.5626569,810.7,5.909341436,349.116141,0.681755289,loaction1
7/28/2023 10:00,304.5683189,853.36,6.506280821,338.5633096,0.679372285,loaction1
7/28/2023 10:15,304.5136,744.83,6.748,322.82,0.682992978,loaction1
7/28/2023 10:30,304.4231412,505.32,6.493720032,305.7373384,0.692562822,loaction1
7/28/2023 10:45,304.3109166,529.97,5.926744173,290.1405871,0.705833404,loaction1
7/28/2023 11:00,304.1882337,670.95,5.311396228,278.5985422,0.719939534,loaction1
7/28/2023 11:15,304.0664,532.33,4.912,273.68,0.731911265,loaction1
7/28/2023 11:30,303.9573283,577.84,4.908497914,275.9944319,0.739309806,loaction1
7/28/2023 11:45,303.875353,544.74,5.143306871,278.3140106,0.742207185,loaction1
7/28/2023 12:00,303.8354137,329.23,5.374462393,271.4515839,0.741356418,loaction1
7/28/2023 12:15,303.85245,141.1,5.36,246.22,0.737568001,loaction1
7/28/2023 12:30,303.9308884,170.51,4.933194563,197.2908715,0.732470345,loaction1
7/28/2023 12:45,304.0331026,198.77,4.228278343,134.7708707,0.7307523,loaction1
7/28/2023 13:00,304.110953,89.56,3.454722952,72.62543451,0.737770984,loaction1
7/28/2023 13:15,304.1163,53.37,2.822,24.82,0.758958149,loaction1
7/28/2023 13:30,304.0165799,24.01,2.489036336,1.523957006,0.797300721,loaction1
7/28/2023 13:45,303.8415327,10.11,2.412579757,0,0.844449029,loaction1
7/28/2023 14:00,303.6364741,2.56,2.4988333,4.604803022,0.888531368,loaction1
7/28/2023 14:15,303.44672,0.01,2.654,13.36,0.916645795,loaction1
7/28/2023 14:30,303.3045485,0,2.800347594,17.02111295,0.919315946,loaction1
7/28/2023 14:45,303.1900877,0,2.924402628,15.99660257,0.903941735,loaction1
7/28/2023 15:00,303.0704281,0,3.028756348,12.5387909,0.882528424,loaction1
7/28/2023 15:15,302.91266,0,3.116,8.9,0.867225899,loaction1
7/28/2023 15:30,302.6947738,0,3.187401412,6.849591203,0.867238918,loaction1
7/28/2023 15:45,302.4383589,0.09,3.23893473,6.225083047,0.87928793,loaction1
7/28/2023 16:00,302.1759045,0,3.265250684,6.381033368,0.896765613,loaction1
7/28/2023 16:15,301.9399,0,3.261,6.672,0.912650357,loaction1
7/28/2023 16:30,301.7549789,0,3.224890509,6.594209741,0.921238851,loaction1
7/28/2023 16:45,301.6143518,0,3.17185845,6.210565244,0.923721464,loaction1
7/28/2023 17:00,301.5033739,0,3.120897166,5.725638125,0.92319742,loaction1
7/28/2023 17:15,301.4074,0,3.091,5.344,0.922872294,loaction1
7/28/2023 17:30,301.3143095,0,3.095942803,5.200007334,0.925250929,loaction1
7/28/2023 17:45,301.2220788,0,3.128631469,5.147155978,0.929818357,loaction1
7/28/2023 18:00,301.1312087,0,3.176754401,4.968726634,0.935275736,loaction1
7/28/2023 18:15,301.0422,0,3.228,4.448,0.940294666,loaction1
7/28/2023 18:30,300.9552475,0,3.272057028,3.452510925,0.94383484,loaction1
7/28/2023 18:45,300.8693229,0,3.306615673,2.186810844,0.946107476,loaction1
7/28/2023 19:00,300.7830918,0,3.331366482,0.939705341,0.947647956,loaction1
7/28/2023 19:15,300.69522,0,3.346,0,0.949001474,loaction1
7/28/2023 19:30,300.6049534,0,3.34375096,0,0.950592286,loaction1
7/28/2023 19:45,300.5138585,0.07,3.292030839,0,0.952328176,loaction1
7/28/2023 20:00,300.4240818,0.69,3.151795298,0,0.953984563,loaction1
7/28/2023 20:15,300.33777,0,2.884,0,0.955333933,loaction1
7/28/2023 20:30,300.2561078,0,2.468517256,0.116193205,0.956293201,loaction1
7/28/2023 20:45,300.176432,0,1.960885971,0.122786572,0.957368813,loaction1
7/28/2023 21:00,300.0951178,0,1.435561701,0.067986653,0.959222356,loaction1
7/28/2023 21:15,300.00854,0,0.967,0,0.962525836,loaction1
7/28/2023 21:30,299.9140982,0,0.618148767,0,0.967690543,loaction1
7/28/2023 21:45,299.8132897,0.1,0.405925277,0,0.97403365,loaction1
7/28/2023 22:00,299.7086363,0,0.335739149,0,0.980579748,loaction1
7/28/2023 22:15,299.60266,0,0.413,0,0.986328594,loaction1
7/28/2023 22:30,299.4988702,0,0.635981426,0.050693948,0.99046995,loaction1
7/28/2023 22:45,299.4047268,0,0.97441292,0.088201163,0.993046454,loaction1
7/28/2023 23:00,299.3286776,0,1.390887955,0.081607796,0.994329494,loaction1
7/28/2023 23:15,299.27917,0,1.848,0,0.994607131,loaction1
7/28/2023 23:30,299.2612776,0,2.299581781,0,0.994208824,loaction1
7/28/2023 23:45,299.2665768,0,2.664423041,0,0.993582317,loaction1
7/29/2023 0:00,299.2832702,0,2.852552781,0,0.993199891,loaction1
7/29/2023 0:15,299.29956,0,2.774,0.08,0.993530761,loaction1
7/29/2023 0:30,299.3078224,2.09,2.380894577,0.802272067,0.994740381,loaction1
7/29/2023 0:45,299.3171284,4.67,1.793769914,1.802029704,0.99577757,loaction1
7/29/2023 1:00,299.3407227,6.8,1.175260295,2.92077249,0.995285571,loaction1
7/29/2023 1:15,299.39185,13.26,0.688,4,0.991916342,loaction1
7/29/2023 1:30,299.4765115,5.51,0.457261786,4.935715737,0.984997443,loaction1
7/29/2023 1:45,299.5717345,6.1,0.458872301,5.841938899,0.976443809,loaction1
7/29/2023 2:00,299.6473028,11.8,0.631296665,6.887192612,0.968753884,loaction1
7/29/2023 2:15,299.673,59.14,0.913,8.24,0.964357107,loaction1
7/29/2023 2:30,299.6337172,121.78,1.247823903,9.996739987,0.96470458,loaction1
7/29/2023 2:45,299.5747747,154.86,1.601115882,11.9652147,0.967436276,loaction1
7/29/2023 3:00,299.5565998,119.95,1.94359992,13.88108206,0.96922605,loaction1
7/29/2023 3:15,299.63962,56.07,2.246,15.48,0.966724222,loaction1
7/29/2023 3:30,299.8625519,114.58,2.48684885,16.83451182,0.957689494,loaction1
7/29/2023 3:45,300.177268,312.42,2.675914171,19.36470231,0.944148078,loaction1
7/29/2023 4:00,300.5139302,110.61,2.830772407,24.82754164,0.929110856,loaction1
7/29/2023 4:15,300.8027,352.1,2.969,34.98,0.915424685,loaction1
7/29/2023 4:30,300.9953061,271.03,3.103436945,50.72790025,0.904887361,loaction1
7/29/2023 4:45,301.1297445,174.38,3.227977432,69.57247607,0.895754906,loaction1
7/29/2023 5:00,301.2655781,93.56,3.331779204,88.16381386,0.885512882,loaction1
7/29/2023 5:15,301.46237,254.91,3.404,103.152,0.871777623,loaction1
7/29/2023 5:30,301.7595043,132.48,3.443231495,113.1636997,0.853276359,loaction1
7/29/2023 5:45,302.1156503,161.79,3.485801099,124.7318934,0.832479671,loaction1
7/29/2023 6:00,302.4692987,192.19,3.577470153,146.3661404,0.812530168,loaction1
7/29/2023 6:15,302.75894,267.79,3.764,186.576,0.796266026,loaction1
7/29/2023 6:30,302.9396754,265.79,4.070074573,250.379426,0.785559285,loaction1
7/29/2023 6:45,303.033048,176.23,4.436068171,328.8279503,0.779286602,loaction1
7/29/2023 7:00,303.0772116,216.66,4.781277684,409.4814995,0.775710726,loaction1
7/29/2023 7:15,303.11032,143.02,5.025,479.9,0.77317196,loaction1
7/29/2023 7:30,303.160394,138.14,5.110282711,530.6902214,0.770531103,loaction1
7/29/2023 7:45,303.2149228,88.35,5.075176215,564.6463054,0.768602141,loaction1
7/29/2023 8:00,303.2512627,38.6,4.981481611,587.6092367,0.768673073,loaction1
7/29/2023 8:15,303.24677,15.07,4.891,605.42,0.772035961,loaction1
7/29/2023 8:30,303.1894979,19.51,4.852466457,622.7542509,0.779285875,loaction1
7/29/2023 8:45,303.1102872,24.34,4.862351969,639.6263281,0.788085535,loaction1
7/29/2023 9:00,303.0506754,37.16,4.904061495,654.8852413,0.795281397,loaction1
7/29/2023 9:15,303.0522,104.74,4.961,667.38,0.797638595,loaction1
7/29/2023 9:30,303.1428396,157.14,5.015601459,676.0312126,0.792995823,loaction1
7/29/2023 9:45,303.296336,188.3,5.046415911,680.0458822,0.783484114,loaction1
7/29/2023 10:00,303.4728719,229.78,5.031022407,678.7026107,0.772261278,loaction1
7/29/2023 10:15,303.63263,148.5,4.947,671.28,0.762353106,loaction1
7/29/2023 10:30,303.7433641,131.61,4.78336208,658.1327738,0.756079981,loaction1
7/29/2023 10:45,303.8031115,226,4.574859388,643.9201431,0.753455374,loaction1
7/29/2023 11:00,303.8174807,250.62,4.367677002,634.3774409,0.753973124,loaction1
7/29/2023 11:15,303.79208,222.73,4.208,635.24,0.757167168,loaction1
7/29/2023 11:30,303.7343046,129.91,4.13004397,647.8250048,0.762668308,loaction1
7/29/2023 11:45,303.6586968,210.3,4.120146538,655.7770454,0.770408801,loaction1
7/29/2023 12:00,303.5815856,167.25,4.152675836,638.3225633,0.780391036,loaction1
7/29/2023 12:15,303.5193,83.78,4.202,574.688,0.792597503,loaction1
7/29/2023 12:30,303.4791539,55.98,4.241368289,453.2995195,0.806881123,loaction1
7/29/2023 12:45,303.4324012,96.46,4.239554461,299.3821754,0.82274064,loaction1
7/29/2023 13:00,303.3412803,73.38,4.164213404,147.3607436,0.839681734,loaction1
7/29/2023 13:15,303.16803,13.87,3.983,31.66,0.857309031,loaction1
7/29/2023 13:30,302.8916591,13.5,3.682732876,0,0.875107236,loaction1
7/29/2023 13:45,302.5582572,11.41,3.326885616,0,0.891836012,loaction1
7/29/2023 14:00,302.2306843,3.16,2.998095549,0,0.905920614,loaction1
7/29/2023 14:15,301.9718,0.91,2.779,16.54,0.915685566,loaction1
7/29/2023 14:30,301.8269886,0,2.724497084,27.77399963,0.920048907,loaction1
7/29/2023 14:45,301.7717311,0,2.778528073,26.73731251,0.920388873,loaction1
7/29/2023 15:00,301.7640331,0,2.857295025,19.22196914,0.918750988,loaction1
7/29/2023 15:15,301.7619,0,2.877,11.02,0.917191072,loaction1
7/29/2023 15:30,301.7318519,0,2.775841287,6.690521906,0.917265268,loaction1
7/29/2023 15:45,301.6744682,0,2.580002092,5.860996939,0.918580269,loaction1
7/29/2023 16:00,301.5988429,0,2.337661851,6.925973503,0.92025505,loaction1
7/29/2023 16:15,301.51407,0,2.097,8.28,0.92139914,loaction1
7/29/2023 16:30,301.4278117,0,1.897184643,8.663662749,0.921381199,loaction1
7/29/2023 16:45,301.3420023,0.01,1.741338558,8.201699733,0.920652336,loaction1
7/29/2023 17:00,301.2571443,0.19,1.623573195,7.36488685,0.919947549,loaction1
7/29/2023 17:15,301.17374,0.04,1.538,6.624,0.920016005,loaction1
7/29/2023 17:30,301.0923602,0,1.482467018,6.316764598,0.921401489,loaction1
7/29/2023 17:45,301.0138489,0.04,1.469768675,6.24870413,0.923776762,loaction1
7/29/2023 18:00,300.939118,0,1.516435995,6.092291597,0.926586837,loaction1
7/29/2023 18:15,300.86908,0,1.639,5.52,0.929266336,loaction1
7/29/2023 18:30,300.8044755,0,1.839150412,4.321153857,0.931342631,loaction1
7/29/2023 18:45,300.7453598,0,2.059211743,2.752483747,0.932746445,loaction1
7/29/2023 19:00,300.6916167,0,2.226667202,1.187571764,0.933511254,loaction1
7/29/2023 19:15,300.64313,0,2.269,0,0.93367178,loaction1
7/29/2023 19:30,300.5997282,0,2.143790709,0,0.933294644,loaction1
7/29/2023 19:45,300.5610183,0,1.929009355,0,0.932571375,loaction1
7/29/2023 20:00,300.5265517,0,1.732723322,0,0.931726491,loaction1
7/29/2023 20:15,300.49588,0,1.663,0,0.930986238,loaction1
7/29/2023 20:30,300.4680177,0,1.8002805,0.160116256,0.930564832,loaction1
7/29/2023 20:45,300.4398309,0,2.114500839,0.180072732,0.93062376,loaction1
7/29/2023 21:00,300.4076487,0,2.547970758,0.109992842,0.931311007,loaction1
7/29/2023 21:15,300.3678,0,3.043,0,0.932775368,loaction1
7/29/2023 21:30,300.3185203,0,3.539977915,0,0.935030177,loaction1
7/29/2023 21:45,300.2656706,0,3.97161229,0,0.937537914,loaction1
7/29/2023 22:00,300.2170181,0,4.26869052,0,0.939616788,loaction1
7/29/2023 22:15,300.18033,0,4.362,0,0.940578278,loaction1
7/29/2023 22:30,300.161032,0,4.214901589,0.249223728,0.939951419,loaction1
7/29/2023 22:45,300.1551829,0,3.92105,0.458534504,0.938146778,loaction1
7/29/2023 23:00,300.1564999,0,3.606673411,0.438578028,0.935796938,loaction1
7/29/2023 23:15,300.1587,0,3.398,0,0.933532397,loaction1
7/29/2023 23:30,300.1569346,0,3.387900105,0,0.931885268,loaction1
7/29/2023 23:45,300.1520915,0,3.535812709,0,0.931007643,loaction1
7/30/2023 0:00,300.1464926,0,3.767818959,0,0.930958432,loaction1
7/30/2023 0:15,300.14246,0,4.01,0,0.931797552,loaction1
7/30/2023 0:30,300.1433386,0.5,4.202935493,3.616203435,0.933450858,loaction1
7/30/2023 0:45,300.156565,1.61,4.345199163,8.536910319,0.935306308,loaction1
7/30/2023 1:00,300.1905989,5.48,4.449863251,13.78416204,0.936613224,loaction1
7/30/2023 1:15,300.2539,11.92,4.53,18.38,0.936619806,loaction1
7/30/2023 1:30,300.3520408,18.27,4.59818605,21.62099617,0.934761886,loaction1
7/30/2023 1:45,300.479046,27.22,4.66501564,23.90184493,0.931207933,loaction1
7/30/2023 2:00,300.6260532,22.48,4.74058741,25.89177122,0.926313918,loaction1
7/30/2023 2:15,300.7842,39.55,4.835,28.26,0.920436766,loaction1
7/30/2023 2:30,300.944425,34.24,4.954257809,31.47543687,0.9139459,loaction1
7/30/2023 2:45,301.0968709,63.27,5.087988278,35.20570996,0.907268656,loaction1
7/30/2023 3:00,301.2314813,53.51,5.221724608,38.91812808,0.900835141,loaction1
7/30/2023 3:15,301.3382,40.07,5.341,42.08,0.895060819,loaction1
7/30/2023 3:30,301.4134523,67.95,5.43448584,44.29375636,0.890161125,loaction1
7/30/2023 3:45,301.4795905,101.75,5.503406249,45.70231521,0.885602731,loaction1
7/30/2023 4:00,301.5654484,46.26,5.552123534,46.58371646,0.880683325,loaction1
7/30/2023 4:15,301.69986,41.48,5.585,47.216,0.874719497,loaction1
7/30/2023 4:30,301.8964284,40.04,5.609736332,48.02422519,0.867503509,loaction1
7/30/2023 4:45,302.1078334,90.05,5.647386726,50.02152918,0.860649587,loaction1
7/30/2023 5:00,302.2715242,125.38,5.722343757,54.36806858,0.856177985,loaction1
7/30/2023 5:15,302.32495,104.2,5.859,62.224,0.85609053,loaction1
7/30/2023 5:30,302.2345616,152.4,6.063803208,74.85184289,0.861264331,loaction1
7/30/2023 5:45,302.0828172,275.65,6.271421847,93.92356808,0.867886503,loaction1
7/30/2023 6:00,301.9811767,349.07,6.398579563,121.2135092,0.870844541,loaction1
